Kattegerie	29
Бразилмуди	1
フィンランド	1
I-Amsterda	1
Homine	1
ތުރުކީވިލާތް	1
Ӧтлаасьӧ	2
Morga	1
維基百科	2
Overbeek	1
izingan	2
odise	1
"Siyinqaba"{{nbsp|2}}<small>(	1
nomuny	1
Musiche	2
מער	3
nomunt	1
''"Fraternité	1
ସୋମାଲିଆ	1
(Oregon)	1
Amazwe|Amazwe	1
IKhanada	1
ܐܦܓܐܢܣܛܐܢ	1
untranslated&group	1
julhet	2
stɒp	1
Sluvacchia	1
lasco	1
गणितम्	1
Norvegiya	4
ಅಂಟಾರ್ಕ್ಟಿಕ	1
2011</ref	4
Matabelelan	1
فلك	2
Moçambic	4
Meuih	1
Morel	1
/>333,200<small>(174th)<br>1	1
typ	2
Lafganistän	1
Кніг	1
(লিনাক্	1
جوہانسبرگ	1
пĕтерме	1
team	2
Nation	5
monarch	2
Gruppo	1
སན་མ་རི་ནོ།	1
Masatsusets	1
(2005-2010)	1
Панир	1
Slowarkya	1
housed	1
mugikor	1
1969ء	1
(Sanskrit)	1
Gruppa	1
язык	35
|HDI_yea	1
Deutsch''	1
Afrikan	5
Afrikak	3
(hig	2
Mordi	1
Mhaláiv	1
Portugés	1
Scotlan	5
Бенін	5
we-Ostreliya	1
Afrikaa	8
îbranî	1
Portugéh	1
Suviamerik	1
პრეზიდენტეფი	1
བཱརཱ་ཛིལ་	1
کارتر	1
29,100,867	1
1968ء	1
okwabethelw	1
Egiptakondre	1
picnic	1
|genr	2
Musician	7
//census.adrianfrith.com/place/7761	2
//census.adrianfrith.com/place/7760	1
Venezoela	1
Eistynu	1
Seas	1
ავსტრია	2
Gestuerwe	17
non_performing_personnel	1
Winïxwila	2
新泽西州	1
Guinea-Bisáu	1
Екваторск	1
Vandfald	1
ISwazilandi	2
Ermelo	8
isiZulu	9
iyizw	45
ఫిబ్రవర	1
ingadum	1
Sead	1
Afrika.	5
Ēģipte	1
突尼西亞	2
maipataru	1
수성	1
Afrika)	3
Labant	7
Ekwatoriyale	1
Gelawê	1
Conservatism	1
کورئا	1
bebulaw	1
Pol'ša	1
ภาพยนตร์แอฟริกาใต้	1
{{IPA|<s>ɪ</s>}	1
Республикæ	5
Bhekuzulu	1
Herma	1
tum	41
//census.adrianfrith.com/place/7742	1
Horshwæl	1
Moraf	1
//census.adrianfrith.com/place/7740	1
Kanadaa	2
Farago	1
Rindveeh	1
شمارِندہ	1
território	1
iyihlel	1
72.8	1
densit	2
{{birthyr|192|8}}	1
UTolkie	1
//census.adrianfrith.com/place/7732	4
Virjeeney	1
מלכ	1
//census.adrianfrith.com/place/7731	1
//census.adrianfrith.com/place/7730	1
//secure.financialmail.co.za/projects06/topwomen06/wtop.ht	1
Računalo	1
FA|lv}}	2
Myspac	1
케냐	1
(miast	1
Color	1
tsv	1
مستعمرا	1
tsu	1
17|longEW	1
<ul><li>	1
tso	1
Parragon	1
&nbsp;ɓ&nbsp;	1
'''Ubuciko'''<br/	1
tsi	1
Portugän	2
tse	1
kwa-1999	1
tsa	1
האמיתי	1
//science.nasa.gov/headlines/y2007/12mar_stereoeclipse.htm</ref>	1
Валюты	3
ოქსიტანურ	1
tartományai	1
Vukovar-Syrmi	1
translate)|url	1
(mathematics)|Matrix	1
Щатск	1
tru	1
Kasutajalehekülged	1
72,6	1
ტრანსვაალი	1
Portugála	1
Валюти	1
Matemátika	3
tri	2
Cleveland	1
’Inītia	1
Frankriikk	1
Mynyd	1
Валюта	1
uSb	1
അസർബെയ്ജാൻ	1
khilikithi	1
Frankriika	1
&nbsp;ʔ&nbsp;	1
케이프타운	1
Clovack	2
Kathlehong	1
0-06-205198-9	1
&nbsp;ɔː&nbsp;	1
מים	2
nowrap	1
Ladefoge	1
requirements	2
Windhoe	1
26,814,84	1
Krest	3
''Estado	1
format.	1
architec	1
Srjedźn	1
Панам	1
ezimpilwen	3
28.8%	1
ベリーズ	1
Aniuols	1
पॅरिस	2
emphakathin	2
கிறித்துமசு	1
Igrex	1
Elikhulu/}}	1
Imvumelan	1
tpi	165
Oníṣ	2
Portugál	2
Shvetsiya	2
''Afropop	1
Eiropaa	2
Superbrain.jpg|Interte	1
Igrej	1
రాగి	1
ngababhopd	1
ကွန်ဂိုဒီမိုကရက်တစ်သမ္မတနိုင်ငံ	1
Gulielmu	1
Noudirlound	1
lönd	1
ก็อดเซฟเดอะควีน	1
Brakpan	2
מחש	1
Üüle	3
tow	11
Варшавæ	1
ma'''ss'''	1
tou	1
L<br>	1
dominan	1
}}<br>	1
5,000,000	1
филм)	1
Babelboksar	1
Mezameriko	1
top	52
too	1
വൃത്തിയാക്കേണ്	1
ton	5
aligubh	1
Faraas	1
Naties	2
tod	4
Ruggyry	7
.Laph	1
كېننېدى	1
Mosambik	32
מזר	1
uEva	1
პრეტორია	1
City)-->	3
Әкият	1
亞細亞洲	1
موریتانیہ	1
Sunnlic	1
Mosambic	2
Makandrameki	1
פורטוגזית	1
Африкон	2
(1533	1
clarine	1
Jiraf	1
Мексикæ	2
ဘာသာစကား	1
izinkundla	2
Bronzo	3
engasiphumelelis	1
افریقہ	10
Bronzi	1
ਚੰਦਰਮਾ	1
Bronze	12
إندونيسية	1
Намибмуди	1
ngokuhlel	1
Bronza	4
பில	1
Rûanda	1
Zuwan	1
ลัทธิทรูจีซัส	1
מונ	1
//www.cenacolovinciano.or	1
Simbabwi	1
Simbabwe	12
7,548,00	1
Santiago	1
Norður-Afríka	1
Vijini	1
Hondùras	1
byth''(''{{lang-en|Wale	1
'''Londinium''	1
Veenüs	1
tlv	1
isiWelisi	1
tlu	1
பால	1
Афғонистон	1
コサ語	1
iMelika|neMelika	1
tlo	1
Simbabvi	1
tli	1
Simbabve	1
Γλώσσες	1
none">13</span>	1
മെരിലാൻ‌ഡ്	1
tle	1
medicin	1
liệ	1
tla	1
isiLunda	1
Santrafríka	1
Немечму	2
|subdivision_type	43
Uoceańijo	2
Malta'''''</big></big>	1
Eistland	2
チュニジア	1
Arxento	1
Uoceańiji	1
vulpes''	1
territorie	1
''L'Ultim	1
uLe	1
俄罗斯	3
Norvegija	1
Sǣland	1
Honduria	1
মৌরিতানিয়া	2
"Ivana"	1
ലാത്‌വിയ	1
ngezokuthuthukis	1
鋼琴	1
فضة	1
1519年逝世	1
Diranfîl	1
iyint	1
Nichol	1
Physiological	1
eYurobh	1
Індія	2
portoghexe	1
Gí-giân	1
سېسوتوچە	1
Белорусси	1
Matemática	4
บุคคลที่เกิดในป	9
trill.ogg|Bilabia	1
ბერძენულ	1
kaLuzuman	1
ngelang	1
(レオナルド)	1
iyind	1
ᨅᨉ	1
isiLatin	1
|population_as_o	15
Geoffre	2
Масачусэтс	1
//www.georgewbushlibrary.gov	1
18,498,000<re	1
ဖလော်ရီဒါပြည်နယ်	1
tim	2
Azerbaidžans	1
til	1
Úmrt	17
Kasimi	1
movements	1
Čadas	1
create	6
Mawrizji	1
Slovacchie	2
联合国	2
Youth-soccer-indiana.jpg|300px|center	1
tie	3
Slovacchia	5
افریقا	1
"left	236
Belmopan	1
31,987	1
Valdkundad	3
مکزیک	3
ܥܝܪܐܩ	1
28.0%	1
thu	1
ဘီနင်နိုင်ငံ	1
<big>{{IPA|ɛ}}</big>	1
Африкий	4
thi	59
Atîna	1
the	32
Syreny	1
Балгарыя	1
tha	82
Namibia(2).jpg|Umqoth	1
Vatikanstääd	1
Fevrâr	1
abathintekay	1
Ikhabhoni	1
Hondures	2
Stór-Lundúnasvæðið	1
tedesca	4
سیەرالیۆن	1
(映画)	1
جیبوتی	2
Mamoudzou	1
Abĩrika	3
(провинция)	2
requests/Bo	1
Istori	3
Behearders	1
Bronse	2
Publishers	1
Alexbot|Al	1
კატისებრნი	1
jugygu'e	1
Sadwr	1
Mawritaniýa	1
Bielurussia	1
ராண்ட்	1
فجی	2
hours.	1
Hønseegg	1
table	1
1509-1540"</ref>&nbsp;	1
dilute	1
tex	5
فلمیں	1
Dinéʼi	3
Voorsted	1
tet	124
''España''	1
tes	5
ter	1
Јужноафриканскат	4
Transvalo	1
portoghese	1
filte	2
affricate.ogg|Voice	4
Namuhl	3
tef	1
isiBantu	2
ანტარქტიდა	1
IsiLatviya	1
ಫೇಸ್‌ಬುಕ್‌	1
मांजर	1
tea	7
პრეზიდენტები	3
ประเทศแคเมอรูน	1
iziding	1
Нэльса	2
ئېكۋاتو	1
population<ref>	1
Grčija	1
1977.	1
truste	1
(''Thalía''	1
גואטמלה	1
Маямі	2
in'''	1
Сърбия	1
покраина)	1
(organizacja)	1
'''Tsakane''	1
নাইজের	1
medical	1
guilt	1
Pambansan	1
Metro	2
чэрвеня	2
အင်္ဂလိပ်ဘာသာစကား	1
Pääsiäinen	1
iKameruni	1
Metri	1
ဘာလူစကိုနီ	1
Honduras	77
希腊语	1
गॅबन	1
Majalisa	1
Маями	1
Metre	1
filmmaker	1
nothin	1
Jacque	2
Úll	1
*Lamontville	1
Banovc	25
ชาวแอฟริกาใต้	1
'''iKameruni''	1
Efesu	2
lugliu	2
geyiği	1
Độ	1
Kreek	1
luglio	4
ፕሪንሲፔ	1
ورونپاسی	1
ikakhulukaz	3
Pearù	1
ستېرلىڭ	1
Perunggu	2
Volcano	1
تتمس	1
එස්පෙරාන්තො	1
ubungcwele	1
ngemitheth	2
Weapon	2
Азарбижан	1
đả	1
Маврикій	1
Distribution	1
भूमध्यरेखी	1
tay	1
فخار	1
Вилнюс	3
يوتيوب	2
tau	6
1974.	1
1972k	1
tao	1
tal	7
ಫುಟ್‌ಬಾಲ್‌	1
'''Mošovce''	1
{{deathyr|151|9}}	2
tak	2
Elevator	1
リトアニア	2
Aklat	1
Thailand	2
Recording	1
''Vũn	1
1,995,83	1
Đạ	6
Geotherma	1
Katte	1
Fichardtpark	2
oût	1
Lodovic	2
linecala	1
none">29</span>	1
Африкас	3
Sonunc	1
the|location_color	1
Серпуди	1
তিলপারাজ্য	1
ᎠᏎᏆᏣᏂ	1
uphik	5
angomakhelwane	1
Gradovi	3
Christndom	1
Katsi	1
Франција	2
Katse	2
'''0'''||'''1000'''	1
tcheca	1
Chatfield	2
ബുഷ്	2
זשאנסאן	2
Gauteng|Houghto	1
(Ἑκατόγχειρες	1
1972.	3
שטרלינג	1
1972-	1
|websit	20
ভিঞ্চি	1
Саюз	2
Індыя	2
Nunaat	4
'''UNepetuni''	1
(Aragonese)	1
'''Mauric	1
Diarten	1
Дәүлә	1
Amaphesent	1
Крајлсхајм	1
highlighted.svg|right|thumb|300px|EEas	1
filmy	2
মিশর	2
(pays)	3
Մայրցամաքներ	1
مەریلەند	1
films	1
//www.direct.gov.uk/en/Governmentcitizensandrights/LivingintheUK/DG_1001251	1
lula.	1
'''iJibuthi''	1
solèro	1
Japannees	1
Bath|GCB	2
Portrait	1
Bulharsko	2
filmi	1
Elevant	2
1946年生	1
Sador	2
Senovė	2
filme	1
Wěda	1
dictionaries.	1
Républyiqu	3
iDola	1
ივნისი	1
คริกเกต	1
séng	1
فليحف	1
ინგლისურ	1
Ekainare	1
349,86	1
|<big>{{IPA|ɑr}}</big>	1
Gwareiddiadau	1
Widen	1
NGDPD%2CNGDPDPC%2CPPPGDP%2CPPPPC%2CLP&grp	2
{{IPA|/uː/}	1
IPod_family.png	1
(Szen	1
Tagapangasiwa	1
&nbsp;ɜ&nbsp;	1
ubuntus	1
Government.nl	1
Khólwáne	1
Къизил	1
Civilisation	1
fille	1
W/w/w/w/w/index.php}}	6
کوسٹاریکا	1
"Crimso	1
''f'''eu'''''	1
ezingu-17,508	1
(film)|Fantasia	1
kuqhutshekw	1
Honou	1
תוניסיה	1
'''Icilongo''	1
Bulğaristan	1
Honor	1
problems	2
technicall	1
(America	1
Нийслэ	1
utholakal	1
film)	1
|captio	7
documentatio	1
flute	1
edited.JPG|right|thumb|300px|Izinkundla	1
uphec	1
फिजी	4
&nbsp;ʝ&nbsp;	1
கொங்க	1
saPhakathi	1
197.5	1
امريكانى	1
elikwenzay	1
ᓃᑉᐊᓐ	1
Urbain|Urbain	1
ayindaw	1
guide	3
Книг	2
Tsjeggië	1
Μάλτα	2
iPakistan	1
szl	272
Elevatio	1
Ņujork	1
Imvelo|Imvelo	1
isi-Armeniya	1
নাইজার	1
//www.brebner.co.z	1
Work)<ref>http	2
komhlaba.	1
Hóndj	1
Арли	4
Harili	1
Reinsdyr	1
(Aphrika)	2
(၂၀၀	1
Zalążk	1
Витватерсранда	1
Inebreo	1
העלפאנדביין	1
𐌸𐌹𐌿𐌳𐌹𐍃𐌺𐌰𐌻𐌰𐌽𐌳	1
Doctor|J.D.	1
Бенин	24
Transvaal	21
Vinci''	1
Ауғанстан	1
Abingdo	1
Fheroh	1
동아프리카	1
काफीपेयम्	1
Redenzion	1
Paquistan	3
''Portrai	1
css.	1
Imidweb	3
फासो	3
Neutra	2
كاتالا	1
କୋଷ୍ଟ	1
stá	1
Naprendszer	1
creada	1
Сарыта	1
islandèisa	1
Karibyk	1
Sadje	1
sixhumanis	1
Apprentic	1
1958ء	1
(weapon)|Bow	1
Musambiki	2
7785|name	1
Ruushka	2
(erlijioa)	1
Южьн	1
Lezoto	1
sy'	1
bagéya	1
Tungumál	1
トーゴ	1
Tserkva.JPG|thumb|right|250px|Moshchena	1
سوودان	1
സെപ്റ്റംബ	1
Съединенит	1
isizindalwazi	1
Ilumiortu	1
Latveja	2
פאקיסטאן	1
Etelämanner	1
ประเทศที่ใช้ภาษาฝรั่งเศสเป็นภาษาทางการ	1
svn	1
පරිපාලකවරු	1
Kompozitor	1
Garncarstwo	1
Bronci	1
Bronce	3
Réin	3
Вилнус	2
Bronca	1
sur	2
Cobbyr	1
Сотовы	1
weNamibhiya	2
Antarktīda	1
Спасіння	1
sul	1
suk	2
sui	1
Срэбра	1
sud	2
Jackal.jpg|	1
suc	20
Yemeni	1
Centr	3
Polynnish	1
Исусова	1
Afxanistan	1
4,224,000	1
Katie	1
laseYurophu(continenta	1
PDF}}{{dea	1
caption|countryprefix	1
Honho	1
phonology|Russian	1
畿內亞比紹	1
stq	226
sto	1
瑞典語	2
Flag_of_Saint_Helena.svg|100px	1
vandales	1
Kasaysaya	4
leuses	1
Sìonais	1
ste	1
Censu	29
sta	5
onehl	1
djanvî	1
Mīsti	1
Belgeyê	1
"Arabic	1
0.4em">{{#ifexist	1
preferences.	1
basemaNcuben	1
"sowetan1">{{cit	1
Skaap	1
|idolobha_elikhul	13
ယူဂန်းဒါးနိုင်ငံ	1
Нэвада	1
Igam	14
(vìppita)	1
1828年没	1
balle	1
''(thug)'	2
Вирџинија	2
lungsod	1
waseMangaung	1
kok-ka	4
additiona	3
srn	69
"NavHead	1
Labiriyaa	1
Karibsk	3
Zanist	1
Place'	1
I-Irani	2
(býv	1
Eabhra	1
Metal	1
browsers.	1
ibeth	1
2007-10-18	1
Correa	116
Indya	5
Италья	6
Fowkrepubli	1
browsers)	1
sqm	1
wesifunda	1
ღურთუთა	1
|dot_map_captio	4
'''''g'''ör'	1
ლიბია	1
njengasemfuleni	1
''ros'''e'''s.''	1
Nation|{{PAGENAME}}}}	20
Naaka	1
టౌన్	1
Сарт	4
Mavritsiya	1
ʻEsetonia	1
โฮลไบน	1
Afghanistan	49
Rossi	1
세이셸	1
proclamatio	1
25סט	1
ബുധൻ	1
སྐད་རིགས།	1
Kompjûter	1
kwezincwadi.	1
cia>{{cit	2
蕾哈娜	1
spa	1
Şelale	1
(UTC+2)	1
കാനഡ	1
sou	1
Чуву	1
ジョン・F・ケネディ	1
Ysrael	1
Qəhvə	1
son	4
som	25
Sátúrnù	1
sol	1
Vestur-Kongó	1
soi	1
|<center><small>Repubilik	1
Aiwjlan	1
772,29	1
Bêafrîka	1
Kongoä	2
Sƿēoland	1
Paríž	2
કોલમ્બીયા	1
Schumacher	61
மார்ட்டின	1
none">23</span>	1
2,045.5	1
Kettur	1
angiqondi	1
ፊልሞች	1
земји	1
Indun	1
Ńikaragua	1
Химиялы	1
IsiKoreya	1
elalis	1
Peace	3
Rušćina	1
Pastran	1
g'''oo'''d	1
Han-Chinesisk	1
Спасение	1
केकड़ा	1
Бызшва''	1
Hijacker	1
衣索比亞	1
''Suome	1
Writing	1
''Kiswahili''	1
avoir	1
slk	2
"#FFFFFF">Truman</font>	1
Ndjon	1
ისტორია	4
جمهور	6
ისლანდიურ	1
1,090	1
'''iMorishisi''	1
Totoon	1
Джомолунгма	6
neqoq	1
Ngiėt-fÂ-kông	1
Kongoy	1
(सन	2
לינוקס	1
khố	1
Kongos	2
ski	1
Nathan	1
अत्यावश्य	1
คริสต์มาส	1
''Emakhuwa''	1
Kongok	2
Peciettas	1
Witwatersrandi	1
Keuyeup	1
Lūsia	1
Bîn-ch	1
Нидерландлар	1
'''iAljiriya''	1
Aprikano	3
inequalitie	1
Volksleed	2
besingasing	1
ശനി	1
khẩ	1
אפריקע	7
Vènèzuèla	1
Aprikana	1
implosive|<big>	5
siz	2
(WMF)|Maggi	1
Vy'arenda	1
shortl	1
ଆଫ୍ରିକା	3
პრაღა	1
{{IPA|/dʒ/}}	1
Υεμένη	1
sit	2
אפריקה	11
Pingvin	3
sir	1
Mestá	1
Sao-Tome	1
Немецки	1
Cenia	1
sin	2
dhuga	1
sik	3
जम्बूद्वीपः	1
Conques	2
Vauquelin|Vauquelin	2
sig	1
Централо	3
Централн	2
吉布提	2
Eadailtis	1
sid	1
sib	4
Polonés	1
Чэска	1
Franč	2
Южны	1
Transaction	1
Yamoussoukro	2
(язык)	3
Mawritanja	1
Idjipt	1
ilanga|selanga	1
sho	8
brackets	4
Южно	1
shi	1
Бірікке	1
Имошне	1
balan	1
பசு	1
(cuisine)	1
dedicate	3
Polonès	2
Karibik	1
Kuwenton	1
Южна	4
<br/><small	1
Karibia	3
1968k	1
{{Code	2
Фиџи	2
Ημέρ	1
titaniu	1
{{IPA|/əʊ/}	2
토마토	1
Parîs	3
بیٲر	1
Rosja	2
రష్యా	1
Maŭritanio	1
Blackleopard.JPG|Ingw	1
{{commons|Michae	1
kesyske	1
group_or_band	5
Mobiltelefoni	1
Remlius	1
Ghuine	1
Hispanica	1
Dānija	1
Szomália	1
IViyetnamu	1
sidliw	1
Mosambiko	2
1969.	2
(''Sesotho''	1
&nbsp;ɥ&nbsp;	3
Eteläafrikkalaise	2
Τζέικομ	1
अफगानस्थान	1
రష్యన	1
Mitolochí	1
Окситанськ	1
Mosambike	4
definitel	1
IViyetnami	7
sesote	1
Μπράιτον	1
París	15
IPitoli	5
Rosia	2
กาแฟ	1
Літва	3
Indië	1
Mosica	2
Scot	5
certai	1
トルコ	1
alces''	2
Trąbka	2
2.jpg|thumb|right|250px|iQuakenbrück	1
Mesto	2
Viëtnam	4
област)	1
tSeirbia	1
set	4
Temperature	2
Қызанақ	1
(ful	1
ed|publisher	1
1968.	5
1968-	1
(1952–56)<b	1
sen	1
iNkos	1
Mesta	1
பகுப்பு	61
Hispanian	1
Payise	1
Manmer	1
see	5
(''Póntos''	1
लिओनार्द	2
sea	3
"horse's	1
Caayryn	1
Kunenan	1
Müqəddə	1
kwa-Newma	1
Mosambiik	4
Флорида	10
Kompiuter	1
Seišeliai	1
ކެންޔާ	1
Ühtenzoittu	1
ngoNhlolanja	6
article|Ama-atikil	1
Фрайстат	1
Frans	11
Tʼááłáhág	18
ᏉᎳᏂ	1
W<small>IKIPEDIA</small	1
“vector	1
leader_title	6
Маврикия	1
بائبل	1
Ibhoroni	1
1964k	1
common*.cs	1
sco	327
scn	348
Franc	2
Claud	1
se-	2
بلۆیمفۆنتین	1
(Russia)	1
سولاريس	1
Konggo	2
none"	25
Neophoca_cinerea.JPG|	1
sca	1
Աթենք	1
Sudafricanos	3
Маврикий	4
brough	2
ჩეხეთი	2
"rca">{{cit	1
none">39</span>	1
account.	1
{|frame	1
(fro	1
Sewjerne	1
Neiptiùn	1
Indja	1
20010125-	1
ཧྥ་རན་སིའི་སྐད།	1
Либери	3
Enkabazwe	3
(city)|Djibouti	1
Repubbric	4
Catalantlahtōlli	1
chapte	1
precise.)	1
林格·斯塔	1
|president	2
উটেরসেন	1
|seal_siz	5
{|class	1
default&channelPath	2
Nagara	3
FA|sh}}	3
Class	41
Αυστραλία	2
akukholw	1
say	4
contractua	1
Indie	6
Ėškīšol	1
វ៉ែល	1
ᐊᑎᐦᒄ	1
sat	1
빌뉴스	2
India	65
1964.	3
sas	1
1964-	1
demokráhtala	1
Victor	2
Сабз	1
sam	19
ट्रान्सवाल	1
nesibhamu	1
sak	1
Áfríkà	13
sai	10
sah	278
यूनान	4
Sokker	1
cancellar	1
ބޮޓުސްވާނާ	1
kwabenz	1
ברייטון	1
லியொனார்ட	1
địa	1
Meu-é	1
mlayez	1
拉脱维亚语	1
kings	2
ukudliw	2
1963.	1
Sieshels	1
איראק	1
Mosambiek	2
mott	25
Umakhal	1
Rosci	1
postalveola	9
'''KwaXhosa''	1
Pulàc	1
איראן	2
|{{audio-pipe|Voiceles	27
ホラント州	1
Organizacija	1
باستان	3
Sabelantilope	1
Fordítás	1
(fou	3
Đức	3
IHolandi	3
|هَوُسَ	1
ჩეხურ	2
Staeten	2
Antig	4
Love	2
הממלכ	4
Bibiliya	2
ଧର୍ମ	3
tlālli	1
Antic	2
Strang	1
ഫ്ലോറിഡ	1
bayakhon	1
Montaña	2
(बट	1
הולנדית	1
अङ्ग्रेज	1
|major_shrine	1
कॉन्सेप्सिओन	1
Português	3
ku-ba	1
Sambya	3
Loui	7
iAfrika|Afrika	7
Tshumel	1
Trinida	3
चर्चिल	3
Isifund	2
Ingels	1
1961.	3
Anthe	6
1961-	1
Low"	1
lwandl	1
Mosambich	2
Yinaknan	2
Mosambice	2
Tāone	1
Lotu	1
mori	1
Itävalta	1
#C5FCDC"><tr>	1
{{Wester	1
(город)	2
Fluctua	1
Umgungundlov	2
Portugués	2
vēsture	1
Venus-real.jpg|thumb|right|UVenusi	1
www.mosovce.sk	1
kwaXhos	1
Loti	1
Indea	1
Италия	12
Olubomvu|noLwandl	1
eyisisus	1
Ukłod	1
Türkei	3
Vikipidiya	3
Łacina	1
ਜੂਨ	1
Iylanda	1
Raghbi	1
Portuguès	1
Islandëjô	1
Италий	1
oluBomvu	1
Италие	1
Tekokomputilo	1
ubewohlok	1
Grekland	1
Италиа	2
ikhompiyutha|amakhompiyutha	1
Эстони	8
unogwaja	1
galvaspilsētas	1
Brytańijo	2
(മൈക്കെലാഞ്ജലോ)	1
Тоокёо	1
Нарăс	1
ফেব্রুয়ার	2
Eisenhower	1
Vinci|Leonard	1
Civilizations	1
(Galician)	1
法国作曲家	1
Phiyi	1
Skabelondokumentation	1
czerwca	1
ਜੀਸ	1
Fellowships	1
abazifunay	1
''Русски	1
7041	1
eNingizimu	3
Paolo)	1
Príncipe	54
7040	1
মালি	2
Ikromiyamu	1
ngezilim	2
Brun	1
Aaiún	1
Jēzu	1
Τζάκσον	1
Šūmahers	1
Mymba	2
approximatel	1
Cực	1
Mesir	6
Lomé	2
Tomáti	1
Engineerin	2
Бараба	1
saseKolombiy	1
Gebruike	8
Suffolk.jpg|	2
Iterbiyamu	1
Botswana.svg|100px	1
mont	2
mons	1
Journa	2
Indaw	2
valoda	25
Nonne-Afrikins	1
ტელეფონი	1
Vugaria	1
Tōkyō	1
Océanie	2
mone	2
mond	4
Fransızc	1
196,9	1
191,241,71	1
Augus	18
tcad	1
Rooandey	1
Турција	1
Нѣмьци	2
Indab	3
トマト	1
esengw	1
Kumel	1
(fil	4
átʼéego	18
Lopa	1
യൂണിയൻ	1
nangamaphuz	1
Augua	1
Vuokīti	1
Loor	1
ภาษาอินโดนีเซีย	1
kubanjelw	2
Беліз	3
kaDinizulu	4
پروازاں	1
laqal	4
|titl	4
১৯৭২-	2
48,845	1
Itoalië	1
1948ء	1
zileth	1
wezimv	2
הרכבי	1
ukudlal	1
칼리	1
weRiphablik	4
5,224,000	1
ཐོ་ཁེ་ཡོ།	1
Hënn	1
Lonn	1
zaseFarowe	1
Clair	2
Umhlaba	1
Lonk	2
Scal	1
Long	1
cros	2
Ägyptn	1
Imanathii|lwamamanathii	1
zulú	4
Hëna	1
(pellicula)	1
Tudors">{{cit	1
wenkululek	1
zivel	1
Cranac	1
Гольбейн	1
Domatja	1
Vitruviu	1
speech	1
Tajapunit	1
Vitruvio	2
வர்ஜீனியா	1
მალი	1
Taskuravut	1
Rywvanet	1
I-Ithiopia	1
''(București)''	1
Kastielmosovce.jpg|Indlukhul	1
Шоркар	1
Oostenryk	1
isiFulentsh	1
*Newcome	1
****	9
Vitruvia	3
run	3
زرافہ	2
Bannin	1
delivery|wron	1
IJalimani|Jalimani	1
rue	178
sigubh	1
''Мари	1
{{IPA|/eə/}	1
bakni	1
team|languag	1
Ceuta-melilla.png|150px	2
ne-Inanda.	1
Pasheydys	1
amathambo	1
Phisi	1
"nobel">{{cit	1
Af-Taliyaani	1
bathukuthel	1
Mlađi	1
Seychelle	4
Bros	1
wokudal	1
d'usuar	1
Bron	1
Kingdom)|Leade	1
FA|lt}}	1
ಹಣ್ಣುಗಳು	1
esiqhing	1
Cerkwi	1
მაიკ	1
Çурла	1
ukuboshw	1
Lokh	9
ภาษาดัตช์	1
&amp;lt	1
blacklist/}}	1
l'Est	2
"Monasticism	1
Τουρκία	2
Yupa	1
Окситански	1
&nbsp;	69
اروپا	11
namagundan	1
'''Leonard	1
nosiKotilandi.<ref>http	1
populou	1
Prinanses	1
кралство	1
1.33em;">''"Ubumwe	1
Eszperant	1
कुंभार	1
Kē-tē-kok	1
Poincaré	1
سویڈن	4
zulu	6
Ewòp	2
Gahn|Gahn	1
licens	1
image_ma	3
Umzabalaz	1
ifilim	1
wahlul	1
Yunu	1
esincelisayo	1
"Son	1
მაროკო	1
ליר	1
Homer	1
Yuno	1
ഹവായി	2
Domates	1
Veľk	2
p115–12	1
Хотууд	1
Banner	38
(''Česk	1
زرافه	2
利婭娜	1
'''iQuakenbrück''	1
Yuna	4
'''Mdlani'''	1
|residenc	4
Překlad	1
resting_place	1
ಇವ್ರಿತ್	1
wordmark	1
''Catholi	1
Hočiminov	1
ethnicity	1
LocalisationUpdat	3
ประเทศโตโก	1
பெர்லின்	1
زرافة	1
awards|url	1
Bwazííl	1
Կրտսեր	1
يورو	2
কাইক্লোপ্স	1
(przekład)	1
Municipality|Buffal	1
Øye	1
seaborgiu	1
bitales	1
(planet	6
Logo	1
Soret|Soret	1
Øya	1
Yulu	2
মানব	1
row	1
Джомолунгмæ	1
eminyaken	1
About.com	1
Imikino	1
&nbsp;ɮ&nbsp;	3
Europe-Norway.sv	1
ros	1
南美洲	6
pipno	1
(музыкальны	1
Нідэрландаў	1
ilang	1
순록	1
Yule	1
Sacar	1
rok	1
Амерички	1
setembro	2
straipsnē	1
nokucel	1
Độn	2
카리	1
ריצ'ר	1
Notendakassar	1
mode	4
북아프리카	1
Balgaria	1
iKapa	4
discussio	1
法语	1
setembre	2
discussin	1
Лондон	28
المجموع	1
Uhlel	2
Hombr	1
ፍልጠት	1
Άρτεμι	1
solâr	1
Έρω	1
リベリア	1
Эспання	1
ingxeny	2
symbo	5
Brit	3
Somálsko	2
commons	6
Brio	1
Diller	3
Ышкал	1
Hawai‘i	3
commonl	3
ჯექსონი	1
Loen	1
Έργ	1
Sambia	10
rmy	73
Phili	7
维尔纽斯	1
(2009.)	1
Bearer"	1
హోండురాస్	1
நிய	2
Sizakel	1
ziyayisebenzis	1
לוב	1
Alžir	5
Ntshonalanga}}	1
GA|th}}	1
abasha.Kules	1
Matamataig	2
Gheynlag	1
febrièr	1
알론소	1
mbhabhathiz	1
nasjonane	1
南非語	1
አቴና	1
Držav	13
variatio	1
esamanz	1
Kôlo	1
Ирвас	2
Telecommunication	1
Ounidos	1
Oos-Kaap	3
Velykos	1
